Soil.Fertility,Light,Temperature,pH,Slope,Estem,Branching.Distance,Stem.Wood.Density,Leaf.Area,LMA,LCC,LNC,LPC,d15N,t.b2,Ks,Ktwig,Huber.Value,X.Lum,VD,X.Sapwood,d13C,Tree.Age,BAI_GR,julian.date.2011
0.3670653906247073,-1.3972415940719245,1.2649346555148515,0.06290058889119092,0.2200968697408032,6266.42515,16.6,0.77726175,49.942,47.79544271,46.9333,2.0129,8.380792936,-3.306827364,0.031818239,40.65469806,574.3777471,0.0128926,0.091130202,6494.73508,0.71954337,-30.3231028,27,0.15807163799999996,190
0.2017048869515499,-0.4780681472131768,0.49123443494631686,0.02932787402723844,0.16956041925249987,4249.350782,50,0.463585657,25.37047619,57.47212733,47.0431,2.2755,14.34493841,-2.168229208,0.035111186,43.96819791,853.1394527,0.005039662,0.09670156,1988.891379,0.988215065,-30.96282967,21,0.17222619399999992,184
-0.6138863314302593,0.9372027199549334,-0.11508358399050676,0.39153546294781655,-1.6001715430782593,3809.576037,8.647058824,0.509642005,21.37956522,48.50222683,49.6567,2.4174,12.06708217,-2.591582928,0.011304924,53.12513217,1033.811891,0.005513593,0.081304869,9202.028687,0.991086612,-32.30328072,16,0.7715870939999998,210
1.178040658654168,0.9739174861516262,-0.28952434824657286,-1.204647372194684,0.3226696022508633,1710.420459,73,0.4889375,16.02,29.8585102,47.5595,3.2042,14.64848904,-3.895658379,0.015762119,49.23749081,956.2389545,0.001655302,0.107179122,4781.748298,0.989100972,-33.01845062,42,0.2004432720000001,218
1.1762797637783622,-1.2431523283490795,-2.2936969922847235,2.1907597918566832,1.0256912752075422,555.6668794,37.33333333,0.555771345,20.88414634,109.2671533,47.1025,2.7626,13.36575502,-5.590715485,0.030308981,102.640606,1791.634528,0.006847692,0.150492455,7907.096342,0.888997063,-26.33987984,21,0.9372858039999996,197
-1.7359457437572765,-0.5390111263779493,-0.05225534718656082,0.5733256245451661,0.14738906430314297,8309.250324,28.33333333,0.757370518,90.88230769,40.50039358,48.2345,2.5292,11.76196729,-2.922584534,0.03273155,27.872413,442.7450607,0.01352246,0.069837868,3824.6964,0.809001387,-30.44270241,25,0.6887564019999999,176
-0.01996457038146688,-1.201570419281032,1.5154912277877377,0.2979383641057614,-0.2449726027546819,6631.906161,12.66666667,0.670286738,19.17266667,47.28954414,45.9814,2.4735,15.18300142,-2.585423336,0.0329153,18.88733802,324.2869931,0.003830998,0.099259677,3453.805612,0.874437728,-31.20744713,19,1.269459158,190
0.347208725441399,-1.3646555033793732,1.5148375690516385,0.35275669386206443,-0.6651599396947564,3069.050836,14.36363636,0.592284733,10.98089286,53.85978892,51.41695267,2.8457,18.58994924,-0.574813867,0.013673912,72.00436784,1384.228269,0.003842745,0.118144581,8633.222818,0.979081811,-30.88110001,15,0.21379794199999996,190
0.7590249379011486,-0.4287163842317423,-2.017078921774286,1.3638371979058728,-1.8618260167624632,664.2623243,21.16666667,0.544542683,19.19083333,105.0089018,45.9704,1.985,10.51968927,-5.643701572,0.018709899,158.3301036,2861.040005,0.010839239,0.226234423,7694.718769,0.920302379,-27.03225578,16,1.0196067240000002,204
0.09108955203652688,-1.8919171117184168,-1.4402169580898558,-0.09240247502125289,0.2665180988434319,826.2192711,13.5,0.50972067,23.41222222,74.65236581,48.2765,1.7645,13.73069409,-4.640296001,0.021463363,98.09409017,1766.190653,0.005696518,0.183575284,6277.424757,0.916990526,-29.68064178,12,0.8335850499999999,207
0.17327943061189835,0.5285349831105413,-0.597010902415819,0.45412982897826226,0.1736117400791441,1806.610644,34.75,0.515746924,34.55758621,80.146083,46.3433,1.9846,12.13441019,-0.474692626,0.024127746,141.5172428,2718.954476,0.006869276,0.165136177,11389.13986,0.978504185,-29.70036446,14,2.88182975,210
1.257179207375848,0.6623806363261867,0.2984714818035475,-0.49517745623810466,0.10872244482689608,2557.953634,20.5,0.549170087,28.79083333,40.49321254,44.8457,2.2593,19.94190516,-2.807820244,0.012373943,48.18326576,852.1737545,0.006568738,0.100547886,9193.358563,0.900745357,-31.28800903,5,0.47836434399999994,178
-0.3798776205339509,-0.5368899016297475,0.939572493483351,-0.08544547498398286,-2.2272425089014365,4129.90118,18.33333333,0.662378559,30.92833333,45.91259363,48.139,2.1979,18.72493223,-0.424967098,0.032758684,35.79621718,555.5703449,0.005231571,0.170074385,3501.673905,0.790445683,-31.60685692,29,1.704198954,191
-0.718910884279339,1.5379455879634778,1.3642456519304118,-0.2378299847205229,-0.958031979279357,7805.313571,34,0.539136546,29.918125,46.35567904,49.0639,3.0588,11.75829897,0.74051399,0.027554482,68.99452982,1322.058848,0.004441001,0.100252056,12149.94623,0.975902066,-30.2313269,13,4.9006267039999996,192
-1.571743453833072,-0.1053951854295366,1.977975136822656,2.147516322594345,2.0720301962294667,3933.904901,15.5,0.733307393,43.15736842,42.32978451,45.46400025,2.9,9.772248731,-1.286969686,0.026085845,26.85374368,420.0068599,0.012457811,0.075532923,6126.99554,0.796565796,-30.44704468,49,0.6824941320000001,214
-0.7533850833419525,-1.832769300128136,-1.2896076056597854,-1.134128640205898,-0.2915955123424404,2465.503301,42,0.647892235,133.1893333,88.09013735,51.7693,2.6102,26.53096253,-4.25631691,0.033698153,24.4274273,348.5811098,0.06060137,0.134669129,2791.596375,0.726768723,-27.57076729,32,0.30790942,198
0.25908999319717585,-0.8031605006067798,1.5589814689000017,-0.9322078336326884,0.9353733558261358,1395.91942,19,0.568141026,20.50904762,28.55882421,45.4262,2.7328,12.12922651,-2.547017632,0.025451634,72.4838593,1286.676386,0.003396777,0.151487941,8783.895374,0.904061827,-31.74354347,17,1.546864852,190
-0.086742363630211,0.5458935381941983,-1.1244904396968662,0.01275148010938311,0.633433103321225,1949.246519,19.4,0.379028133,22.40130435,67.32915397,51.2812,3.9409,16.2607635,1.481376038,0.013704919,68.07069822,1160.052204,0.008407893,0.112505879,6009.758666,0.867935472,-28.52548264,5,0.69372374,186
-1.0641804308355818,1.73619150843422,-0.3368510504963745,-0.7842744048554,-0.24303523512136743,12305.08805,18.375,0.731198502,61.759,41.88323429,48.9605,2.6059,10.1252913,-2.20423748,0.030369903,63.39940159,1004.164705,0.017727042,0.11784226,5520.495455,0.806658852,-30.94949005,29,0.6854439280000001,173
-1.8514806247600704,1.7224729574912867,-0.3374298972947797,0.7860843302785603,-0.160931405021064,5230.819322,21,0.548335604,34.16666667,24.02439024,48.7557,2.6311,18.72190079,-2.882875519,0.022985235,37.26393125,628.6783712,0.004501377,0.075093551,5925.892762,0.859231043,-31.60252937,12,0.35472629799999994,201
-0.359885383617783,-1.5768707122701626,-0.7968794382640375,-0.9558376680210912,-1.385192913403582,1955.545221,6.954545455,0.715573123,9.505483871,46.4248142,43.5688,2.8632,14.78280276,-5.58977953,0.02499874,34.61868936,653.9982345,0.004048609,0.107593886,4678.094025,0.962135112,-29.30393494,25,0.251031082,198
1.195355161755706,1.586853906255277,-0.01450087747522255,-2.3531747244920473,1.2734084905423273,5137.785216,27.2,0.526847195,27.61533333,46.32691983,42.1064,2.8209,15.02106259,-6.002117405,0.031339915,82.89620538,1571.629987,0.008400461,0.143595333,7163.109461,0.96557445,-31.22503937,15,3.2363253380000003,187
0.23967192118988112,-0.46071887586138927,0.5784246824323374,0.8292993039360811,-0.2182654063213268,4846.272214,12.375,0.470781563,10.75842105,81.35609804,51.3466,2.9588,11.54947823,-2.930929422,0.02611746,84.24471185,1577.522765,0.00526215,0.1946339,5353.99708,0.953680925,-30.42448532,15,0.7836014480000001,184
-2.455561717427747,1.582424542040457,-1.155780048700538,0.04375300152955841,-0.5394399455586608,2094.310913,7.3,0.682317979,9.06952381,36.01806154,44.0291,2.6569,9.695411652,-2.52251895,0.035311281,42.25643332,776.8771439,0.005708689,0.14080954,4649.980335,0.936331463,-30.93036636,15,0.20240594400000003,201
-0.14548784788735936,1.0598771004687018,-0.11593370221943736,0.43745030012279734,0.08098158343115086,3080.98396,5.133333333,0.589443508,8.52530303,47.80777365,49.7611,2.9548,17.30347394,-1.829936752,0.019626189,38.9404599,741.866333,0.004211112,0.108103833,5253.502153,0.970274675,-26.86771667,8,2.7179462140000004,186
1.0996863803641517,-0.4767332667610058,-0.6614324304346113,0.7409858794590173,0.7396085059977435,1560.249832,70,0.487289433,33.74666667,73.38996444,51.9195,2.6283,21.34417505,0.169841628,0.015929431,134.4422234,2568.734465,0.001567896,0.177156399,12470.61238,0.973091405,-27.96968521,9,0.211011524,204
1.1734797088360192,0.8750525504157297,-0.26185983421224723,-0.8633584717271745,-0.2603557124135966,6888.454665,24.83333333,0.526975477,18.62756757,32.03621485,48.6321,2.9738,14.68436838,-4.968413277,0.013691398,70.16679988,1337.242784,0.006103534,0.149876902,2993.648385,0.970618809,-32.70044456,9,0.59664566,187
-0.6170267844589743,-2.0215715348270713,-1.501833811540363,-0.9646276283707764,-0.2079446332559616,1629.089001,10.4,0.587400966,65.61714286,65.32482801,51.8091,2.9684,24.91140915,-4.716909599,0.04679614,32.84618836,449.432128,0.01484025,0.175955019,3265.721909,0.696865952,-28.43337364,24,1.2309806560000005,198
1.2540959346511935,-0.37815003975382683,-1.46172456453659,1.7141820188903545,0.9583481009200436,1807.61177,8.875,0.548823413,9.41625,117.2618257,50.1498,2.1449,15.65506399,-8.953248901,0.02351324,58.09501496,1079.73367,0.005789058,0.16718394,5541.439568,0.94655943,-28.30645691,10,1.77944265,210
-0.346877644976115,-0.666971956804869,0.467708771507158,0.7127783844206873,-0.7610167791501088,1890.732127,27.85714286,0.558563536,17.6074359,49.87694593,52.5132,3.5695,13.7927638,0.14092551,0.016823818,128.1564238,2491.663707,0.007940781,0.164201703,10639.80353,0.990191415,-31.72890266,14,0.08864730600000001,176
-0.4235829174531412,1.520817658938477,0.39473931722523775,0.5764386544843073,-0.7652450936177291,3914.439563,11.44444444,0.572676768,34.73176471,53.16374229,47.724,2.1401,11.12472539,-1.741205044,0.027099646,47.88331767,776.4739959,0.007290143,0.102123009,6088.55283,0.825872095,-29.24888649,17,1.9847539379999997,192
-0.4808212064443611,-0.760017952656111,0.35623569027329777,-0.41008178375137494,0.11162653142295564,1301.013799,11.83333333,0.278170837,101.5125,25.94097607,43.7538,3.9579,21.35698182,0.543180339,0.036481546,77.42554508,1272.28175,0.023821633,0.174376482,6540.531623,0.83689146,-31.6100544,11,0.5451929700000001,176
-0.31839875529137374,0.2534503205041347,1.6934448061649046,-0.4246551449520223,-0.926388756407146,18999.06969,6.545454545,0.679063361,16.29837838,29.26837357,45.2949,3.2224,15.75845406,1.04,0.022404663,44.61431839,849.3419993,0.004375987,0.075963646,7034.566095,0.969568389,-31.53,25,0.5713543839999999,184
-1.4456921574016344,-0.2945610871001983,1.099688580822398,0.5372785088548014,1.4017369620600342,1877.633291,29.66666667,0.575522388,87.694,25.61178644,44.6355,2.7603,24.82237046,-4.662024574,0.020660844,38.49389995,608.4670665,0.006347448,0.097861069,6003.352164,0.805035948,-30.35851463,30,0.24308889999999989,214
0.0631056217032632,-0.6580451885903916,0.7083909908167709,-0.5645303035793701,-0.00758822266355083,5625.345322,22.8,0.708980514,69.32666667,41.61114393,49.5241,2.8485,17.10596603,1.510965064,0.016408853,373.6807165,1252.178412,0.069249752,0.162395096,31725.51322,0.17066153,-32.08694847,24,0.14487466399999996,191
-2.685874044933798,1.795356689661592,1.2323892478720728,1.818703433943904,2.765574736101346,2968.724349,31,0.667737478,23.50708333,38.02045483,48.2354,2.6523,12.18918557,-3.0586905,0.021073553,89.72960457,1745.054558,0.006067412,0.156305186,2149.928851,0.990474652,-31.67893333,28,0.4818200960000002,194
